_meta,author_id,author_username,channel,channels,content,cryptocurrency_addresses,date,date_archived,date_transformed,detected_language,forwarded_from,forwards,hashtags,id,likes,media,mentions,named_entities,normalized_content,outlinks,platform,platform_id,raw_id,reply_to,scraper,transformer,url,video_duration,video_title,views,duplicates,primary
"{""channels"":{""id"":[399]}}","1445727482","AVVvaccinatieschademelden",399,"{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""}","Is dit na de de hepatitis vaccinatie gebeurd?","[]","2023-02-24T17:15:22","2023-02-25T00:09:10.170543","2023-02-25T04:06:55.151101","nl","null","null","[]",39060791,"null","null","[]","[]","hepatitis vaccinati gebeuren","[]","Telegram","143452",39081235,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/AVVvaccinatieschademelden/143452","null","null","null","[{""_meta"":{""channels"":{""id"":[399]}},""author_id"":""1445727482"",""author_username"":""AVVvaccinatieschademelden"",""channel"":399,""channels"":{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""},""content"":""Is dit na de de hepatitis vaccinatie gebeurd?"",""cryptocurrency_addresses"":[],""date"":""2023-02-24T17:15:22"",""date_archived"":""2023-02-25T00:09:10.170543"",""date_transformed"":""2023-02-25T04:06:55.151101"",""detected_language"":""nl"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39060791,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":""hepatitis vaccinati gebeuren"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""143452"",""raw_id"":39081235,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/AVVvaccinatieschademelden/143452"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[399]}}","1445727482","AVVvaccinatieschademelden",399,"{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""}","Zelfde als mijn ouders hadden gehad. Mijn moeder hartstilstand dus plots overleden. En mijn vader dement geworden. Ben ze allebei verloren. Hier de ingrediënten. https://www.geneesmiddeleninformatiebank.nl/nl/rvg17315","[]","2023-02-24T17:12:36","2023-02-25T00:09:10.174268","2023-02-25T04:06:53.187645","nl","null","null","[]",39060714,"null","null","[]","[{""text"":""Zelfde"",""type"":""PERSON""},{""text"":""Ben"",""type"":""PERSON""}]","ouders moed hartstilstand plots overleden vad dement verloren ingrediënt https://www.geneesmiddeleninformatiebank.nl/nl/rvg17315","[""https://www.geneesmiddeleninformatiebank.nl/nl/rvg17315""]","Telegram","143451",39081236,39022957,"TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/AVVvaccinatieschademelden/143451","null","null","null","[{""_meta"":{""channels"":{""id"":[399]}},""author_id"":""1445727482"",""author_username"":""AVVvaccinatieschademelden"",""channel"":399,""channels"":{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""},""content"":""Zelfde als mijn ouders hadden gehad. Mijn moeder hartstilstand dus plots overleden. En mijn vader dement geworden. Ben ze allebei verloren. Hier de ingrediënten. https://www.geneesmiddeleninformatiebank.nl/nl/rvg17315"",""cryptocurrency_addresses"":[],""date"":""2023-02-24T17:12:36"",""date_archived"":""2023-02-25T00:09:10.174268"",""date_transformed"":""2023-02-25T04:06:53.187645"",""detected_language"":""nl"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39060714,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""Zelfde"",""type"":""PERSON""},{""text"":""Ben"",""type"":""PERSON""}],""normalized_content"":""ouders moed hartstilstand plots overleden vad dement verloren ingrediënt https://www.geneesmiddeleninformatiebank.nl/nl/rvg17315"",""outlinks"":[""https://www.geneesmiddeleninformatiebank.nl/nl/rvg17315""],""platform"":""Telegram"",""platform_id"":""143451"",""raw_id"":39081236,""reply_to"":39022957,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/AVVvaccinatieschademelden/143451"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[399]}}","1445727482","AVVvaccinatieschademelden",399,"{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""}","Saskia, het echte filmpje is nog wel te zien op de website van commonCensetv. ik ga het voor je na en ik zal je in verbinding brengen met Pauline via een PB ivm de tekst.","[]","2023-02-24T17:10:38","2023-02-25T00:09:10.178225","2023-02-25T04:06:51.240817","nl","null","null","[]",39060636,"null","null","[]","[{""text"":""Saskia"",""type"":""PERSON""},{""text"":""commonCensetv"",""type"":""GPE""},{""text"":""Pauline"",""type"":""PERSON""},{""text"":""PB ivm de tekst"",""type"":""ORG""}]","saskia echt film zi website commoncensetv ga verbinding breng paulin via pb ivm tek","[]","Telegram","143450",39081237,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/AVVvaccinatieschademelden/143450","null","null","null","[{""_meta"":{""channels"":{""id"":[399]}},""author_id"":""1445727482"",""author_username"":""AVVvaccinatieschademelden"",""channel"":399,""channels"":{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""},""content"":""Saskia, het echte filmpje is nog wel te zien op de website van commonCensetv. ik ga het voor je na en ik zal je in verbinding brengen met Pauline via een PB ivm de tekst."",""cryptocurrency_addresses"":[],""date"":""2023-02-24T17:10:38"",""date_archived"":""2023-02-25T00:09:10.178225"",""date_transformed"":""2023-02-25T04:06:51.240817"",""detected_language"":""nl"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39060636,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""Saskia"",""type"":""PERSON""},{""text"":""commonCensetv"",""type"":""GPE""},{""text"":""Pauline"",""type"":""PERSON""},{""text"":""PB ivm de tekst"",""type"":""ORG""}],""normalized_content"":""saskia echt film zi website commoncensetv ga verbinding breng paulin via pb ivm tek"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""143450"",""raw_id"":39081237,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/AVVvaccinatieschademelden/143450"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[399]}}","1445727482","AVVvaccinatieschademelden",399,"{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""}","Ik ga er vanuit dat die hele vacinaties industrieën fake zijn en absoluut overbodig","[]","2023-02-24T16:56:26","2023-02-25T00:09:10.18171","2023-02-25T04:06:38.227598","nl","null","null","[]",39060201,"null","null","[]","[]","ga vacinaties industrie fake absoluut overbodig","[]","Telegram","143449",39081238,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/AVVvaccinatieschademelden/143449","null","null","null","[{""_meta"":{""channels"":{""id"":[399]}},""author_id"":""1445727482"",""author_username"":""AVVvaccinatieschademelden"",""channel"":399,""channels"":{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""},""content"":""Ik ga er vanuit dat die hele vacinaties industrieën fake zijn en absoluut overbodig"",""cryptocurrency_addresses"":[],""date"":""2023-02-24T16:56:26"",""date_archived"":""2023-02-25T00:09:10.18171"",""date_transformed"":""2023-02-25T04:06:38.227598"",""detected_language"":""nl"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39060201,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":""ga vacinaties industrie fake absoluut overbodig"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""143449"",""raw_id"":39081238,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/AVVvaccinatieschademelden/143449"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[399]}}","1445727482","AVVvaccinatieschademelden",399,"{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""}","Volgens mij zit dat in alle prikken. Dus: neem er geen enkele meer!","[]","2023-02-24T16:48:34","2023-02-25T00:09:10.185618","2023-02-25T04:06:33.470682","nl","null","null","[]",39060004,"null","null","[]","[{""text"":""meer!"",""type"":""ORG""}]","zit prikk nemen","[]","Telegram","143448",39081239,39037088,"TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/AVVvaccinatieschademelden/143448","null","null","null","[{""_meta"":{""channels"":{""id"":[399]}},""author_id"":""1445727482"",""author_username"":""AVVvaccinatieschademelden"",""channel"":399,""channels"":{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""},""content"":""Volgens mij zit dat in alle prikken. Dus: neem er geen enkele meer!"",""cryptocurrency_addresses"":[],""date"":""2023-02-24T16:48:34"",""date_archived"":""2023-02-25T00:09:10.185618"",""date_transformed"":""2023-02-25T04:06:33.470682"",""detected_language"":""nl"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39060004,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""meer!"",""type"":""ORG""}],""normalized_content"":""zit prikk nemen"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""143448"",""raw_id"":39081239,""reply_to"":39037088,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/AVVvaccinatieschademelden/143448"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[399]}}","1445727482","AVVvaccinatieschademelden",399,"{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""}","In ieder geval niet normaal.
Tenzij ze heel veel rode wijn drinkt.","[]","2023-02-24T16:43:37","2023-02-25T00:09:10.189305","2023-02-25T04:06:28.898958","nl","null","null","[]",39059887,"null","null","[]","[]","geval normaal 
 heel rood wijn drinken","[]","Telegram","143447",39081240,39058578,"TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/AVVvaccinatieschademelden/143447","null","null","null","[{""_meta"":{""channels"":{""id"":[399]}},""author_id"":""1445727482"",""author_username"":""AVVvaccinatieschademelden"",""channel"":399,""channels"":{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""},""content"":""In ieder geval niet normaal.\nTenzij ze heel veel rode wijn drinkt."",""cryptocurrency_addresses"":[],""date"":""2023-02-24T16:43:37"",""date_archived"":""2023-02-25T00:09:10.189305"",""date_transformed"":""2023-02-25T04:06:28.898958"",""detected_language"":""nl"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39059887,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":""geval normaal \n heel rood wijn drinken"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""143447"",""raw_id"":39081240,""reply_to"":39058578,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/AVVvaccinatieschademelden/143447"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[399]}}","1445727482","AVVvaccinatieschademelden",399,"{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""}","Of bloed in de darmen....","[]","2023-02-24T15:58:03","2023-02-24T16:09:09.873838","2023-02-24T20:12:21.725296","nl","null","null","[]",39058578,"null","null","[]","[]","bloed darm ....","[]","Telegram","143446",39067726,39057847,"TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/AVVvaccinatieschademelden/143446","null","null","null","[{""_meta"":{""channels"":{""id"":[399]}},""author_id"":""1445727482"",""author_username"":""AVVvaccinatieschademelden"",""channel"":399,""channels"":{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""},""content"":""Of bloed in de darmen...."",""cryptocurrency_addresses"":[],""date"":""2023-02-24T15:58:03"",""date_archived"":""2023-02-24T16:09:09.873838"",""date_transformed"":""2023-02-24T20:12:21.725296"",""detected_language"":""nl"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39058578,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":""bloed darm ...."",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""143446"",""raw_id"":39067726,""reply_to"":39057847,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/AVVvaccinatieschademelden/143446"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[399]}}","1445727482","AVVvaccinatieschademelden",399,"{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""}","Zwarte ontlasting? Dan direct naar de dokter. Kan ook maagkanker zijn😱","[]","2023-02-24T15:29:56","2023-02-24T16:09:09.882223","2023-02-24T20:11:59.600079","nl","null","null","[]",39057847,"null","null","[]","[]","zwart ontlasting direct dokt maagkank 😱","[]","Telegram","143445",39067727,39037033,"TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/AVVvaccinatieschademelden/143445","null","null","null","[{""_meta"":{""channels"":{""id"":[399]}},""author_id"":""1445727482"",""author_username"":""AVVvaccinatieschademelden"",""channel"":399,""channels"":{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""},""content"":""Zwarte ontlasting? Dan direct naar de dokter. Kan ook maagkanker zijn😱"",""cryptocurrency_addresses"":[],""date"":""2023-02-24T15:29:56"",""date_archived"":""2023-02-24T16:09:09.882223"",""date_transformed"":""2023-02-24T20:11:59.600079"",""detected_language"":""nl"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39057847,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":""zwart ontlasting direct dokt maagkank 😱"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""143445"",""raw_id"":39067727,""reply_to"":39037033,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/AVVvaccinatieschademelden/143445"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[399]}}","1445727482","AVVvaccinatieschademelden",399,"{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""}","Hij moet er nog steeds tegen vechten ja.

Trump Poetin en alle anderen hebben allemáál een pad binnen de illuminatie MOETEN aanvaarden anders waren ze nóóit op hun positie terecht gekomen 
Máár op een bepaald moment hebben ze er afstand van genomen.","[]","2023-02-24T15:11:19","2023-02-24T16:09:09.887254","2023-02-24T20:11:44.139757","nl","null","null","[]",39057363,"null","null","[]","[{""text"":""Trump Poetin"",""type"":""ORG""},{""text"":""Máár"",""type"":""PERSON""}]","vecht 

 trump poetin allemáál pad illuminati aanvaard nóóit positi terecht komen 
 máár moment afstand genomen","[]","Telegram","143444",39067728,39056791,"TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/AVVvaccinatieschademelden/143444","null","null","null","[{""_meta"":{""channels"":{""id"":[399]}},""author_id"":""1445727482"",""author_username"":""AVVvaccinatieschademelden"",""channel"":399,""channels"":{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""},""content"":""Hij moet er nog steeds tegen vechten ja.\n\nTrump Poetin en alle anderen hebben allemáál een pad binnen de illuminatie MOETEN aanvaarden anders waren ze nóóit op hun positie terecht gekomen \nMáár op een bepaald moment hebben ze er afstand van genomen."",""cryptocurrency_addresses"":[],""date"":""2023-02-24T15:11:19"",""date_archived"":""2023-02-24T16:09:09.887254"",""date_transformed"":""2023-02-24T20:11:44.139757"",""detected_language"":""nl"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39057363,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""Trump Poetin"",""type"":""ORG""},{""text"":""Máár"",""type"":""PERSON""}],""normalized_content"":""vecht \n\n trump poetin allemáál pad illuminati aanvaard nóóit positi terecht komen \n máár moment afstand genomen"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""143444"",""raw_id"":39067728,""reply_to"":39056791,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/AVVvaccinatieschademelden/143444"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[399]}}","1445727482","AVVvaccinatieschademelden",399,"{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""}","Het is niet zo dat je geen ridders van Malta hebt, bones and skulls etc. Zelfde boom andere tak","[]","2023-02-24T14:54:54","2023-02-24T16:09:09.892143","2023-02-24T20:11:27.570909","nl","null","null","[]",39056791,"null","null","[]","[{""text"":""Malta hebt"",""type"":""PERSON""}]","ridders malta bones and skulls etc. boom tak","[]","Telegram","143443",39067729,39056725,"TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/AVVvaccinatieschademelden/143443","null","null","null","[{""_meta"":{""channels"":{""id"":[399]}},""author_id"":""1445727482"",""author_username"":""AVVvaccinatieschademelden"",""channel"":399,""channels"":{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""},""content"":""Het is niet zo dat je geen ridders van Malta hebt, bones and skulls etc. Zelfde boom andere tak"",""cryptocurrency_addresses"":[],""date"":""2023-02-24T14:54:54"",""date_archived"":""2023-02-24T16:09:09.892143"",""date_transformed"":""2023-02-24T20:11:27.570909"",""detected_language"":""nl"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39056791,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""Malta hebt"",""type"":""PERSON""}],""normalized_content"":""ridders malta bones and skulls etc. boom tak"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""143443"",""raw_id"":39067729,""reply_to"":39056725,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/AVVvaccinatieschademelden/143443"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[399]}}","1445727482","AVVvaccinatieschademelden",399,"{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""}","Als je op de link klikt kom je op een Twitter bericht met filmpje","[]","2023-02-24T14:54:15","2023-02-24T16:09:09.89661","2023-02-24T20:11:26.979334","nl","null","null","[]",39056768,"null","null","[]","[{""text"":""Als je op de link"",""type"":""WORK_OF_ART""}]","link klikken kom twitt bericht film","[]","Telegram","143442",39067730,39055038,"TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/AVVvaccinatieschademelden/143442","null","null","null","[{""_meta"":{""channels"":{""id"":[399]}},""author_id"":""1445727482"",""author_username"":""AVVvaccinatieschademelden"",""channel"":399,""channels"":{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""},""content"":""Als je op de link klikt kom je op een Twitter bericht met filmpje"",""cryptocurrency_addresses"":[],""date"":""2023-02-24T14:54:15"",""date_archived"":""2023-02-24T16:09:09.89661"",""date_transformed"":""2023-02-24T20:11:26.979334"",""detected_language"":""nl"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39056768,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""Als je op de link"",""type"":""WORK_OF_ART""}],""normalized_content"":""link klikken kom twitt bericht film"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""143442"",""raw_id"":39067730,""reply_to"":39055038,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/AVVvaccinatieschademelden/143442"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[399]}}","1445727482","AVVvaccinatieschademelden",399,"{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""}","Ze ligt op de bank en vertelt dat ze nu een jaar ziek is na de prik.","[]","2023-02-24T14:53:46","2023-02-24T16:09:09.900771","2023-02-24T20:11:26.512432","nl","null","null","[]",39056751,"null","null","[]","[]","liggen bank vertelt jaar ziek prik","[]","Telegram","143441",39067731,39056701,"TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/AVVvaccinatieschademelden/143441","null","null","null","[{""_meta"":{""channels"":{""id"":[399]}},""author_id"":""1445727482"",""author_username"":""AVVvaccinatieschademelden"",""channel"":399,""channels"":{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""},""content"":""Ze ligt op de bank en vertelt dat ze nu een jaar ziek is na de prik."",""cryptocurrency_addresses"":[],""date"":""2023-02-24T14:53:46"",""date_archived"":""2023-02-24T16:09:09.900771"",""date_transformed"":""2023-02-24T20:11:26.512432"",""detected_language"":""nl"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39056751,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":""liggen bank vertelt jaar ziek prik"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""143441"",""raw_id"":39067731,""reply_to"":39056701,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/AVVvaccinatieschademelden/143441"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[399]}}","1445727482","AVVvaccinatieschademelden",399,"{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""}","Hij heeft al een tijd geleden de  laatste Rotchilds bank de grens over gezet dus","[]","2023-02-24T14:53:11","2023-02-24T16:09:09.905052","2023-02-24T20:11:25.786523","nl","null","null","[]",39056725,"null","null","[]","[{""text"":""Rotchilds"",""type"":""PERSON""}]","tijd   laat rotchilds bank grens gezet","[]","Telegram","143440",39067732,39056668,"TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/AVVvaccinatieschademelden/143440","null","null","null","[{""_meta"":{""channels"":{""id"":[399]}},""author_id"":""1445727482"",""author_username"":""AVVvaccinatieschademelden"",""channel"":399,""channels"":{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""},""content"":""Hij heeft al een tijd geleden de  laatste Rotchilds bank de grens over gezet dus"",""cryptocurrency_addresses"":[],""date"":""2023-02-24T14:53:11"",""date_archived"":""2023-02-24T16:09:09.905052"",""date_transformed"":""2023-02-24T20:11:25.786523"",""detected_language"":""nl"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39056725,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""Rotchilds"",""type"":""PERSON""}],""normalized_content"":""tijd   laat rotchilds bank grens gezet"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""143440"",""raw_id"":39067732,""reply_to"":39056668,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/AVVvaccinatieschademelden/143440"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[399]}}","1445727482","AVVvaccinatieschademelden",399,"{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""}","Wat gebeurd er precies? Kan het namelijk niet zien... dansen met jansen alleen dan in je bed?","[]","2023-02-24T14:52:23","2023-02-24T16:09:09.909998","2023-02-24T20:11:24.990557","nl","null","null","[]",39056701,"null","null","[]","[{""text"":""jansen"",""type"":""PERSON""}]","gebeuren namelijk zi ... dans jans bed","[]","Telegram","143439",39067733,39056682,"TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/AVVvaccinatieschademelden/143439","null","null","null","[{""_meta"":{""channels"":{""id"":[399]}},""author_id"":""1445727482"",""author_username"":""AVVvaccinatieschademelden"",""channel"":399,""channels"":{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""},""content"":""Wat gebeurd er precies? Kan het namelijk niet zien... dansen met jansen alleen dan in je bed?"",""cryptocurrency_addresses"":[],""date"":""2023-02-24T14:52:23"",""date_archived"":""2023-02-24T16:09:09.909998"",""date_transformed"":""2023-02-24T20:11:24.990557"",""detected_language"":""nl"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39056701,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""jansen"",""type"":""PERSON""}],""normalized_content"":""gebeuren namelijk zi ... dans jans bed"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""143439"",""raw_id"":39067733,""reply_to"":39056682,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/AVVvaccinatieschademelden/143439"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[399]}}","1445727482","AVVvaccinatieschademelden",399,"{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""}","Nou mijn hart breekt als ik dit zie. Kan je zeggen: eigen schuld, maar dat gaat mij te ver","[]","2023-02-24T14:51:43","2023-02-24T16:09:09.914579","2023-02-24T20:11:24.457895","nl","null","null","[]",39056682,"null","null","[]","[]","nou hart breken zi zegg schuld gaat ver","[]","Telegram","143438",39067734,39055038,"TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/AVVvaccinatieschademelden/143438","null","null","null","[{""_meta"":{""channels"":{""id"":[399]}},""author_id"":""1445727482"",""author_username"":""AVVvaccinatieschademelden"",""channel"":399,""channels"":{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""},""content"":""Nou mijn hart breekt als ik dit zie. Kan je zeggen: eigen schuld, maar dat gaat mij te ver"",""cryptocurrency_addresses"":[],""date"":""2023-02-24T14:51:43"",""date_archived"":""2023-02-24T16:09:09.914579"",""date_transformed"":""2023-02-24T20:11:24.457895"",""detected_language"":""nl"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39056682,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":""nou hart breken zi zegg schuld gaat ver"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""143438"",""raw_id"":39067734,""reply_to"":39055038,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/AVVvaccinatieschademelden/143438"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
