_meta,author_id,author_username,channel,channels,content,cryptocurrency_addresses,date,date_archived,date_transformed,detected_language,forwarded_from,forwards,hashtags,id,likes,media,mentions,named_entities,normalized_content,outlinks,platform,platform_id,raw_id,reply_to,scraper,transformer,url,video_duration,video_title,views,duplicates,primary
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","","[]","2023-02-23T11:07:56","2023-02-23T16:07:16.805021","2023-02-23T20:08:08.240355","",5139,2,"[]",39013906,"null","null","[]","[]","","[]","Telegram","261887",39029544,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/261887","null","null",251,"[]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","","[]","2023-02-23T11:07:32","2023-02-23T16:07:16.808874","2023-02-23T20:08:07.984759","",5139,2,"[]",39013893,"null","null","[]","[]","","[]","Telegram","261886",39029545,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/261886","null","null",243,"[]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","BREAKING - European Commission bans TikTok on official devices","[]","2023-02-23T11:02:24","2023-02-23T16:07:16.812833","2023-02-23T20:08:00.318131","en",5139,2,"[]",39013721,"null","null","[]","[{""text"":""BREAKING - European Commission"",""type"":""ORG""},{""text"":""TikTok"",""type"":""ORG""}]","breaking - european commission bans tiktok official devices","[]","Telegram","261885",39029546,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/261885","null","null",252,"[{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""BREAKING - European Commission bans TikTok on official devices"",""cryptocurrency_addresses"":[],""date"":""2023-02-23T11:02:24"",""date_archived"":""2023-02-23T16:07:16.812833"",""date_transformed"":""2023-02-23T20:08:00.318131"",""detected_language"":""en"",""forwarded_from"":5139,""forwards"":2,""hashtags"":[],""id"":39013721,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""BREAKING - European Commission"",""type"":""ORG""},{""text"":""TikTok"",""type"":""ORG""}],""normalized_content"":""breaking - european commission bans tiktok official devices"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""261885"",""raw_id"":39029546,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/261885"",""video_duration"":null,""video_title"":null,""views"":252}]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","Walgreens responds to Kobach demand, won't sell abortion pills in Kansas","[]","2023-02-23T10:54:25","2023-02-23T16:07:16.816595","2023-02-23T20:07:52.634051","en",5139,1,"[]",39013466,"null","null","[]","[{""text"":""Kansas"",""type"":""GPE""}]","walgreens responds kobach demand wo sell abortion pills kansas","[]","Telegram","261884",39029547,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/261884","null","null",242,"[{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""Walgreens responds to Kobach demand, won't sell abortion pills in Kansas"",""cryptocurrency_addresses"":[],""date"":""2023-02-23T10:54:25"",""date_archived"":""2023-02-23T16:07:16.816595"",""date_transformed"":""2023-02-23T20:07:52.634051"",""detected_language"":""en"",""forwarded_from"":5139,""forwards"":1,""hashtags"":[],""id"":39013466,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""Kansas"",""type"":""GPE""}],""normalized_content"":""walgreens responds kobach demand wo sell abortion pills kansas"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""261884"",""raw_id"":39029547,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/261884"",""video_duration"":null,""video_title"":null,""views"":242}]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","They're so afraid of the truth

https://www.thegatewaypundit.com/2023/02/host-on-the-view-suggests-allowing-tucker-carlson-to-have-j6-tapes-could-enable-another-9-11-video/#comments","[]","2023-02-23T10:42:32","2023-02-23T16:07:16.820587","2023-02-23T20:07:45.441138","en",5139,1,"[]",39013208,"null","null","[]","[]","afraid truth 

 https://www.thegatewaypundit.com/2023/02/host-on-the-view-suggests-allowing-tucker-carlson-to-have-j6-tapes-could-enable-another-9-11-video/#comments","[""https://www.thegatewaypundit.com/2023/02/host-on-the-view-suggests-allowing-tucker-carlson-to-have-j6-tapes-could-enable-another-9-11-video/#comments""]","Telegram","261883",39029548,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/261883","null","null",261,"[{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""They're so afraid of the truth\n\nhttps://www.thegatewaypundit.com/2023/02/host-on-the-view-suggests-allowing-tucker-carlson-to-have-j6-tapes-could-enable-another-9-11-video/#comments"",""cryptocurrency_addresses"":[],""date"":""2023-02-23T10:42:32"",""date_archived"":""2023-02-23T16:07:16.820587"",""date_transformed"":""2023-02-23T20:07:45.441138"",""detected_language"":""en"",""forwarded_from"":5139,""forwards"":1,""hashtags"":[],""id"":39013208,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":""afraid truth \n\n https://www.thegatewaypundit.com/2023/02/host-on-the-view-suggests-allowing-tucker-carlson-to-have-j6-tapes-could-enable-another-9-11-video/#comments"",""outlinks"":[""https://www.thegatewaypundit.com/2023/02/host-on-the-view-suggests-allowing-tucker-carlson-to-have-j6-tapes-could-enable-another-9-11-video/#comments""],""platform"":""Telegram"",""platform_id"":""261883"",""raw_id"":39029548,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/261883"",""video_duration"":null,""video_title"":null,""views"":261}]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","Bam 

https://www.thegatewaypundit.com/2023/02/update-missouri-attorney-general-gives-radical-soros-funded-stl-circuit-attorney-kim-gardener-until-noon-tomorrow-to-resign/","[]","2023-02-23T10:37:45","2023-02-23T16:07:16.824392","2023-02-23T20:07:41.612577","id",5139,3,"[]",39013065,"null","null","[]","[{""text"":""Bam"",""type"":""PER""}]","","[""https://www.thegatewaypundit.com/2023/02/update-missouri-attorney-general-gives-radical-soros-funded-stl-circuit-attorney-kim-gardener-until-noon-tomorrow-to-resign/""]","Telegram","261882",39029549,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/261882","null","null",303,"[{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""Bam \n\nhttps://www.thegatewaypundit.com/2023/02/update-missouri-attorney-general-gives-radical-soros-funded-stl-circuit-attorney-kim-gardener-until-noon-tomorrow-to-resign/"",""cryptocurrency_addresses"":[],""date"":""2023-02-23T10:37:45"",""date_archived"":""2023-02-23T16:07:16.824392"",""date_transformed"":""2023-02-23T20:07:41.612577"",""detected_language"":""id"",""forwarded_from"":5139,""forwards"":3,""hashtags"":[],""id"":39013065,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""Bam"",""type"":""PER""}],""normalized_content"":"""",""outlinks"":[""https://www.thegatewaypundit.com/2023/02/update-missouri-attorney-general-gives-radical-soros-funded-stl-circuit-attorney-kim-gardener-until-noon-tomorrow-to-resign/""],""platform"":""Telegram"",""platform_id"":""261882"",""raw_id"":39029549,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/261882"",""video_duration"":null,""video_title"":null,""views"":303}]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","GENERAL GARCIA LUNA, GUILTY OF ACCEPTING BRIBES FROM THE SINALOA CARTEL

https://rumble.com/v2aludi-general-garcia-luna-guilty-of-accepting-bribes-from-the-sinaloa-cartel.html","[]","2023-02-23T10:27:10","2023-02-23T16:07:16.828349","2023-02-23T20:07:33.251507","en",5139,1,"[]",39012762,"null","null","[]","[{""text"":""GARCIA LUNA"",""type"":""PERSON""}]","general garcia luna guilty accepting bribes sinaloa cartel 

 https://rumble.com/v2aludi-general-garcia-luna-guilty-of-accepting-bribes-from-the-sinaloa-cartel.html","[""https://rumble.com/v2aludi-general-garcia-luna-guilty-of-accepting-bribes-from-the-sinaloa-cartel.html""]","Telegram","261881",39029550,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/261881","null","null",312,"[{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""GENERAL GARCIA LUNA, GUILTY OF ACCEPTING BRIBES FROM THE SINALOA CARTEL\n\nhttps://rumble.com/v2aludi-general-garcia-luna-guilty-of-accepting-bribes-from-the-sinaloa-cartel.html"",""cryptocurrency_addresses"":[],""date"":""2023-02-23T10:27:10"",""date_archived"":""2023-02-23T16:07:16.828349"",""date_transformed"":""2023-02-23T20:07:33.251507"",""detected_language"":""en"",""forwarded_from"":5139,""forwards"":1,""hashtags"":[],""id"":39012762,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""GARCIA LUNA"",""type"":""PERSON""}],""normalized_content"":""general garcia luna guilty accepting bribes sinaloa cartel \n\n https://rumble.com/v2aludi-general-garcia-luna-guilty-of-accepting-bribes-from-the-sinaloa-cartel.html"",""outlinks"":[""https://rumble.com/v2aludi-general-garcia-luna-guilty-of-accepting-bribes-from-the-sinaloa-cartel.html""],""platform"":""Telegram"",""platform_id"":""261881"",""raw_id"":39029550,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/261881"",""video_duration"":null,""video_title"":null,""views"":312}]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","","[]","2023-02-23T10:15:53","2023-02-23T16:07:16.832216","2023-02-23T20:07:24.714618","",5139,2,"[]",39012444,"null","null","[]","[]","","[]","Telegram","261880",39029551,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/261880","null","null",311,"[]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","","[]","2023-02-23T10:00:22","2023-02-23T16:07:16.835781","2023-02-23T20:07:12.616616","",5139,2,"[]",39011984,"null","null","[]","[]","","[]","Telegram","261877",39029552,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/261877","null","null",287,"[]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","NYT OPED: MASK MANDATES DID NOTHING.

DR. GOLD EXPLAINS #DIEDSUDDENLY

https://rumble.com/v2alqtw-nyt-oped-mask-mandates-did-nothing.-dr.-gold-explains-diedsuddenly.html","[]","2023-02-23T09:55:47","2023-02-23T16:07:16.839669","2023-02-23T20:07:09.430833","de",5139,3,"[""diedsuddenly""]",39011847,"null","null","[]","[{""text"":""NYT OPED: MASK MANDATES"",""type"":""ORG""},{""text"":""NOTHING.\n\nDR. GOLD EXPLAINS #DIEDSUDDENLY\n\nhttps://rumble.com/v2alqtw-nyt-oped-mask-mandates-did-nothing.-dr.-gold-explains-diedsuddenly.html"",""type"":""MISC""}]","NYT OPED MASK MANDATES DID NOTHING 

 DR GOLD EXPLAINS DIEDSUDDENLY 

 https://rumble.com/v2alqtw-nyt-oped-mask-mandates-did-nothing.-dr.-gold-explains-diedsuddenly.html","[""https://rumble.com/v2alqtw-nyt-oped-mask-mandates-did-nothing.-dr.-gold-explains-diedsuddenly.html""]","Telegram","261876",39029553,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/261876","null","null",267,"[{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""NYT OPED: MASK MANDATES DID NOTHING.\n\nDR. GOLD EXPLAINS #DIEDSUDDENLY\n\nhttps://rumble.com/v2alqtw-nyt-oped-mask-mandates-did-nothing.-dr.-gold-explains-diedsuddenly.html"",""cryptocurrency_addresses"":[],""date"":""2023-02-23T09:55:47"",""date_archived"":""2023-02-23T16:07:16.839669"",""date_transformed"":""2023-02-23T20:07:09.430833"",""detected_language"":""de"",""forwarded_from"":5139,""forwards"":3,""hashtags"":[""diedsuddenly""],""id"":39011847,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""NYT OPED: MASK MANDATES"",""type"":""ORG""},{""text"":""NOTHING.\n\nDR. GOLD EXPLAINS #DIEDSUDDENLY\n\nhttps://rumble.com/v2alqtw-nyt-oped-mask-mandates-did-nothing.-dr.-gold-explains-diedsuddenly.html"",""type"":""MISC""}],""normalized_content"":""NYT OPED MASK MANDATES DID NOTHING \n\n DR GOLD EXPLAINS DIEDSUDDENLY \n\n https://rumble.com/v2alqtw-nyt-oped-mask-mandates-did-nothing.-dr.-gold-explains-diedsuddenly.html"",""outlinks"":[""https://rumble.com/v2alqtw-nyt-oped-mask-mandates-did-nothing.-dr.-gold-explains-diedsuddenly.html""],""platform"":""Telegram"",""platform_id"":""261876"",""raw_id"":39029553,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/261876"",""video_duration"":null,""video_title"":null,""views"":267}]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","[Link](https://www.euronews.com/green/2023/02/21/concerning-growth-in-average-penis-size-could-be-down-to-pollution-scientists-warn)

@TechnocraticNW","[]","2023-02-23T09:31:38","2023-02-23T16:07:16.843545","2023-02-23T20:06:49.878217","en",113275,3,"[]",39011187,"null","null","[41423]","[]","[ link](https://www.euronews.com / green/2023/02/21 / concerning - growth - - average - penis - size - - - - - pollution - scientists - warn 

 @technocraticnw","[""https://www.euronews.com/green/2023/02/21/concerning-growth-in-average-penis-size-could-be-down-to-pollution-scientists-warn""]","Telegram","261875",39029554,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/261875","null","null",318,"[{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""[Link](https://www.euronews.com/green/2023/02/21/concerning-growth-in-average-penis-size-could-be-down-to-pollution-scientists-warn)\n\n@TechnocraticNW"",""cryptocurrency_addresses"":[],""date"":""2023-02-23T09:31:38"",""date_archived"":""2023-02-23T16:07:16.843545"",""date_transformed"":""2023-02-23T20:06:49.878217"",""detected_language"":""en"",""forwarded_from"":113275,""forwards"":3,""hashtags"":[],""id"":39011187,""likes"":null,""media"":null,""mentions"":[41423],""named_entities"":[],""normalized_content"":""[ link](https://www.euronews.com / green/2023/02/21 / concerning - growth - - average - penis - size - - - - - pollution - scientists - warn \n\n @technocraticnw"",""outlinks"":[""https://www.euronews.com/green/2023/02/21/concerning-growth-in-average-penis-size-could-be-down-to-pollution-scientists-warn""],""platform"":""Telegram"",""platform_id"":""261875"",""raw_id"":39029554,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/261875"",""video_duration"":null,""video_title"":null,""views"":318}]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","McDonalds 😟","[]","2023-02-23T09:02:14","2023-02-23T16:07:16.847387","2023-02-23T20:06:27.124598","en","null","null","[]",39010465,"null","null","[]","[{""text"":""McDonalds"",""type"":""ORG""}]","mcdonalds 😟","[]","Telegram","261874",39029555,38998229,"TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/261874","null","null","null","[{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""McDonalds 😟"",""cryptocurrency_addresses"":[],""date"":""2023-02-23T09:02:14"",""date_archived"":""2023-02-23T16:07:16.847387"",""date_transformed"":""2023-02-23T20:06:27.124598"",""detected_language"":""en"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39010465,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""McDonalds"",""type"":""ORG""}],""normalized_content"":""mcdonalds 😟"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""261874"",""raw_id"":39029555,""reply_to"":38998229,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/261874"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","I can’t stand him.","[]","2023-02-23T08:59:39","2023-02-23T16:07:16.851094","2023-02-23T20:06:24.472719","en","null","null","[]",39010379,"null","null","[]","[]","stand","[]","Telegram","261873",39029556,38994822,"TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/261873","null","null","null","[{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""I can’t stand him."",""cryptocurrency_addresses"":[],""date"":""2023-02-23T08:59:39"",""date_archived"":""2023-02-23T16:07:16.851094"",""date_transformed"":""2023-02-23T20:06:24.472719"",""detected_language"":""en"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39010379,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":""stand"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""261873"",""raw_id"":39029556,""reply_to"":38994822,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/261873"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","Armed Federal Provocateurs Were Disguised as Protesters on January 6th

https://nationalfile.com/video-armed-federal-provocateurs-were-disguised-as-protesters-on-january-6th/","[]","2023-02-23T08:56:31","2023-02-23T16:07:16.854528","2023-02-23T20:06:21.627982","en",5139,7,"[]",39010296,"null","null","[]","[{""text"":""January 6th"",""type"":""DATE""}]","armed federal provocateurs disguised protesters january 6th 

 https://nationalfile.com/video-armed-federal-provocateurs-were-disguised-as-protesters-on-january-6th/","[""https://nationalfile.com/video-armed-federal-provocateurs-were-disguised-as-protesters-on-january-6th/""]","Telegram","261872",39029557,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/261872","null","null",293,"[{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""Armed Federal Provocateurs Were Disguised as Protesters on January 6th\n\nhttps://nationalfile.com/video-armed-federal-provocateurs-were-disguised-as-protesters-on-january-6th/"",""cryptocurrency_addresses"":[],""date"":""2023-02-23T08:56:31"",""date_archived"":""2023-02-23T16:07:16.854528"",""date_transformed"":""2023-02-23T20:06:21.627982"",""detected_language"":""en"",""forwarded_from"":5139,""forwards"":7,""hashtags"":[],""id"":39010296,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""January 6th"",""type"":""DATE""}],""normalized_content"":""armed federal provocateurs disguised protesters january 6th \n\n https://nationalfile.com/video-armed-federal-provocateurs-were-disguised-as-protesters-on-january-6th/"",""outlinks"":[""https://nationalfile.com/video-armed-federal-provocateurs-were-disguised-as-protesters-on-january-6th/""],""platform"":""Telegram"",""platform_id"":""261872"",""raw_id"":39029557,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/261872"",""video_duration"":null,""video_title"":null,""views"":293}]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","I don’t trust anyone anymore","[]","2023-02-23T08:52:31","2023-02-23T16:07:16.858039","2023-02-23T20:06:18.482373","en","null","null","[]",39010172,"null","null","[]","[]","trust anymore","[]","Telegram","261871",39029558,38977868,"TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/261871","null","null","null","[{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""I don’t trust anyone anymore"",""cryptocurrency_addresses"":[],""date"":""2023-02-23T08:52:31"",""date_archived"":""2023-02-23T16:07:16.858039"",""date_transformed"":""2023-02-23T20:06:18.482373"",""detected_language"":""en"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39010172,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":""trust anymore"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""261871"",""raw_id"":39029558,""reply_to"":38977868,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/261871"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","I don’t want to eat anything anymore 🥺","[]","2023-02-23T08:51:39","2023-02-23T16:07:16.861479","2023-02-23T20:06:17.693217","en","null","null","[]",39010150,"null","null","[]","[]","want eat anymore 🥺","[]","Telegram","261870",39029559,38977350,"TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/261870","null","null","null","[{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""I don’t want to eat anything anymore 🥺"",""cryptocurrency_addresses"":[],""date"":""2023-02-23T08:51:39"",""date_archived"":""2023-02-23T16:07:16.861479"",""date_transformed"":""2023-02-23T20:06:17.693217"",""detected_language"":""en"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39010150,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":""want eat anymore 🥺"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""261870"",""raw_id"":39029559,""reply_to"":38977350,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/261870"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","ONE-ON-ONE WITH THE STAR OF A NEW COVID DOCU-SERIES CALLED FOLLOW THE SCIENCE, CLIFTON DUNCAN

https://rumble.com/v2alk66-one-on-one-with-the-star-of-a-new-covid-docu-series-called-follow-the-scien.html","[]","2023-02-23T08:45:12","2023-02-23T16:07:16.864965","2023-02-23T20:06:13.260783","en",5139,2,"[]",39009973,"null","null","[]","[{""text"":""ONE"",""type"":""CARDINAL""},{""text"":""CLIFTON DUNCAN\n\n"",""type"":""ORG""}]","- - star new covid docu - series called follow science clifton duncan 

 https://rumble.com/v2alk66-one-on-one-with-the-star-of-a-new-covid-docu-series-called-follow-the-scien.html","[""https://rumble.com/v2alk66-one-on-one-with-the-star-of-a-new-covid-docu-series-called-follow-the-scien.html""]","Telegram","261869",39029560,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/261869","null","null",283,"[{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""ONE-ON-ONE WITH THE STAR OF A NEW COVID DOCU-SERIES CALLED FOLLOW THE SCIENCE, CLIFTON DUNCAN\n\nhttps://rumble.com/v2alk66-one-on-one-with-the-star-of-a-new-covid-docu-series-called-follow-the-scien.html"",""cryptocurrency_addresses"":[],""date"":""2023-02-23T08:45:12"",""date_archived"":""2023-02-23T16:07:16.864965"",""date_transformed"":""2023-02-23T20:06:13.260783"",""detected_language"":""en"",""forwarded_from"":5139,""forwards"":2,""hashtags"":[],""id"":39009973,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""ONE"",""type"":""CARDINAL""},{""text"":""CLIFTON DUNCAN\n\n"",""type"":""ORG""}],""normalized_content"":""- - star new covid docu - series called follow science clifton duncan \n\n https://rumble.com/v2alk66-one-on-one-with-the-star-of-a-new-covid-docu-series-called-follow-the-scien.html"",""outlinks"":[""https://rumble.com/v2alk66-one-on-one-with-the-star-of-a-new-covid-docu-series-called-follow-the-scien.html""],""platform"":""Telegram"",""platform_id"":""261869"",""raw_id"":39029560,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/261869"",""video_duration"":null,""video_title"":null,""views"":283}]",TRUE
